ID,TYPE,USER_ID,GENDER,AGE,name,size_mb
61452,3,29005,FEMALE,23,061452_3_029005_FEMALE_23.jpg,1.1701469421386719
61452,4,29005,FEMALE,23,061452_4_029005_FEMALE_23.jpg,1.3644943237304688
61453,1,29006,FEMALE,28,061453_1_029006_FEMALE_28.jpg,1.7443437576293945
61453,2,29006,FEMALE,28,061453_2_029006_FEMALE_28.jpg,1.7275466918945312
61453,3,29006,FEMALE,28,061453_3_029006_FEMALE_28.jpg,1.6526813507080078
61453,4,29006,FEMALE,28,061453_4_029006_FEMALE_28.jpg,1.648935317993164
61454,1,20004,MALE,27,061454_1_020004_MALE_27.jpg,1.1548032760620117
61454,2,20004,MALE,27,061454_2_020004_MALE_27.jpg,1.1476421356201172
61454,3,20004,MALE,27,061454_3_020004_MALE_27.jpg,1.2703914642333984
61454,4,20004,MALE,27,061454_4_020004_MALE_27.jpg,1.174098014831543
61455,1,29007,NONE,21,061455_1_029007_NONE_21.jpg,1.71307373046875
61455,2,29007,NONE,21,061455_2_029007_NONE_21.jpg,1.6803064346313477
61455,3,29007,NONE,21,061455_3_029007_NONE_21.jpg,1.8702583312988281
61455,4,29007,NONE,21,061455_4_029007_NONE_21.jpg,1.4874086380004883
61456,1,29008,MALE,24,061456_1_029008_MALE_24.jpg,1.1228218078613281
61456,2,29008,MALE,24,061456_2_029008_MALE_24.jpg,1.0021095275878906
61456,3,29008,MALE,24,061456_3_029008_MALE_24.jpg,0.9912319183349609
61456,4,29008,MALE,24,061456_4_029008_MALE_24.jpg,1.0852022171020508
61457,1,25162,NONE,41,061457_1_025162_NONE_41.jpg,1.8189010620117188
61457,2,25162,NONE,41,061457_2_025162_NONE_41.jpg,1.8190908432006836
61457,3,25162,NONE,41,061457_3_025162_NONE_41.jpg,1.8349781036376953
61457,4,25162,NONE,41,061457_4_025162_NONE_41.jpg,1.8571357727050781
61458,1,29009,FEMALE,34,061458_1_029009_FEMALE_34.jpg,2.140212059020996
61458,2,29009,FEMALE,34,061458_2_029009_FEMALE_34.jpg,2.7329530715942383
61458,3,29009,FEMALE,34,061458_3_029009_FEMALE_34.jpg,2.430349349975586
61458,4,29009,FEMALE,34,061458_4_029009_FEMALE_34.jpg,2.263413429260254
61459,1,26040,MALE,19,061459_1_026040_MALE_19.jpg,1.962961196899414
61459,2,26040,MALE,19,061459_2_026040_MALE_19.jpg,1.9444942474365234
61459,3,26040,MALE,19,061459_3_026040_MALE_19.jpg,1.5867834091186523
61459,4,26040,MALE,19,061459_4_026040_MALE_19.jpg,1.6807527542114258
61460,1,29010,FEMALE,20,061460_1_029010_FEMALE_20.jpg,2.3878440856933594
61460,2,29010,FEMALE,20,061460_2_029010_FEMALE_20.jpg,2.1807117462158203
61460,3,29010,FEMALE,20,061460_3_029010_FEMALE_20.jpg,2.5697717666625977
61460,4,29010,FEMALE,20,061460_4_029010_FEMALE_20.jpg,2.636119842529297
61461,1,29011,NONE,24,061461_1_029011_NONE_24.jpg,4.558185577392578
61461,2,29011,NONE,24,061461_2_029011_NONE_24.jpg,4.668525695800781
61461,3,29011,NONE,24,061461_3_029011_NONE_24.jpg,4.721750259399414
61461,4,29011,NONE,24,061461_4_029011_NONE_24.jpg,6.311678886413574
61462,1,15335,FEMALE,30,061462_1_015335_FEMALE_30.jpg,2.01615047454834
61462,2,15335,FEMALE,30,061462_2_015335_FEMALE_30.jpg,2.118515968322754
61462,3,15335,FEMALE,30,061462_3_015335_FEMALE_30.jpg,2.036318778991699
61462,4,15335,FEMALE,30,061462_4_015335_FEMALE_30.jpg,2.183281898498535
61463,1,29012,MALE,32,061463_1_029012_MALE_32.jpg,3.595367431640625
61463,2,29012,MALE,32,061463_2_029012_MALE_32.jpg,2.86181640625
61463,3,29012,MALE,32,061463_3_029012_MALE_32.jpg,3.981210708618164
61463,4,29012,MALE,32,061463_4_029012_MALE_32.jpg,3.628262519836426
61464,1,15019,FEMALE,19,061464_1_015019_FEMALE_19.jpg,2.798604965209961
61464,2,15019,FEMALE,19,061464_2_015019_FEMALE_19.jpg,2.360532760620117
61464,3,15019,FEMALE,19,061464_3_015019_FEMALE_19.jpg,2.829106330871582
61464,4,15019,FEMALE,19,061464_4_015019_FEMALE_19.jpg,2.7795467376708984
61465,1,25478,FEMALE,37,061465_1_025478_FEMALE_37.jpg,0.10529232025146484
61465,2,25478,FEMALE,37,061465_2_025478_FEMALE_37.jpg,0.10821914672851562
61465,3,25478,FEMALE,37,061465_3_025478_FEMALE_37.jpg,0.09216594696044922
61465,4,25478,FEMALE,37,061465_4_025478_FEMALE_37.jpg,0.09524917602539062
61466,1,29013,FEMALE,21,061466_1_029013_FEMALE_21.jpg,2.5632896423339844
61466,2,29013,FEMALE,21,061466_2_029013_FEMALE_21.jpg,2.524355888366699
61466,3,29013,FEMALE,21,061466_3_029013_FEMALE_21.jpg,2.845808982849121
61466,4,29013,FEMALE,21,061466_4_029013_FEMALE_21.jpg,2.7824296951293945
61467,1,15788,NONE,40,061467_1_015788_NONE_40.jpg,4.327314376831055
61467,2,15788,NONE,40,061467_2_015788_NONE_40.jpg,3.9455270767211914
61467,3,15788,NONE,40,061467_3_015788_NONE_40.jpg,3.8323211669921875
61467,4,15788,NONE,40,061467_4_015788_NONE_40.jpg,4.021736145019531
61468,1,25237,MALE,30,061468_1_025237_MALE_30.jpg,6.035567283630371
61468,2,25237,MALE,30,061468_2_025237_MALE_30.jpg,5.15629768371582
61468,3,25237,MALE,30,061468_3_025237_MALE_30.jpg,5.6670331954956055
61468,4,25237,MALE,30,061468_4_025237_MALE_30.jpg,5.709195137023926
61469,1,29014,MALE,36,061469_1_029014_MALE_36.jpg,3.212434768676758
61469,2,29014,MALE,36,061469_2_029014_MALE_36.jpg,2.8919973373413086
61469,3,29014,MALE,36,061469_3_029014_MALE_36.jpg,2.795496940612793
61469,4,29014,MALE,36,061469_4_029014_MALE_36.jpg,2.5721521377563477
61470,1,26233,NONE,29,061470_1_026233_NONE_29.jpg,1.501312255859375
61470,2,26233,NONE,29,061470_2_026233_NONE_29.jpg,1.7499895095825195
61470,3,26233,NONE,29,061470_3_026233_NONE_29.jpg,1.7462825775146484
61470,4,26233,NONE,29,061470_4_026233_NONE_29.jpg,1.8153104782104492
61471,1,20415,MALE,33,061471_1_020415_MALE_33.jpg,2.2325010299682617
61471,2,20415,MALE,33,061471_2_020415_MALE_33.jpg,2.180927276611328
61471,3,20415,MALE,33,061471_3_020415_MALE_33.jpg,2.2813777923583984
61471,4,20415,MALE,33,061471_4_020415_MALE_33.jpg,2.1224308013916016
61472,1,19782,FEMALE,41,061472_1_019782_FEMALE_41.jpg,0.09442901611328125
61472,2,19782,FEMALE,41,061472_2_019782_FEMALE_41.jpg,0.09985065460205078
61472,3,19782,FEMALE,41,061472_3_019782_FEMALE_41.jpg,0.09320354461669922
61472,4,19782,FEMALE,41,061472_4_019782_FEMALE_41.jpg,0.09406757354736328
61473,1,27768,FEMALE,28,061473_1_027768_FEMALE_28.jpg,0.27570152282714844
61473,2,27768,FEMALE,28,061473_2_027768_FEMALE_28.jpg,0.2583942413330078
61473,3,27768,FEMALE,28,061473_3_027768_FEMALE_28.jpg,0.23483848571777344
61473,4,27768,FEMALE,28,061473_4_027768_FEMALE_28.jpg,0.2501659393310547
61474,1,29015,NONE,37,061474_1_029015_NONE_37.jpg,1.8391304016113281
61474,2,29015,NONE,37,061474_2_029015_NONE_37.jpg,1.8792762756347656
61474,3,29015,NONE,37,061474_3_029015_NONE_37.jpg,1.9054994583129883
61474,4,29015,NONE,37,061474_4_029015_NONE_37.jpg,1.9693450927734375
61475,1,27323,NONE,21,061475_1_027323_NONE_21.jpg,3.1563758850097656
61475,2,27323,NONE,21,061475_2_027323_NONE_21.jpg,3.222421646118164
61475,3,27323,NONE,21,061475_3_027323_NONE_21.jpg,3.381113052368164
61475,4,27323,NONE,21,061475_4_027323_NONE_21.jpg,3.359426498413086
61476,1,20840,MALE,45,061476_1_020840_MALE_45.jpg,1.2804880142211914
61476,2,20840,MALE,45,061476_2_020840_MALE_45.jpg,1.2200584411621094
61476,3,20840,MALE,45,061476_3_020840_MALE_45.jpg,1.2321538925170898
61476,4,20840,MALE,45,061476_4_020840_MALE_45.jpg,1.2095670700073242
61477,1,29016,NONE,23,061477_1_029016_NONE_23.jpg,2.649092674255371
61477,2,29016,NONE,23,061477_2_029016_NONE_23.jpg,2.759341239929199
61477,3,29016,NONE,23,061477_3_029016_NONE_23.jpg,3.0262231826782227
61477,4,29016,NONE,23,061477_4_029016_NONE_23.jpg,3.213930130004883
61478,1,22702,FEMALE,40,061478_1_022702_FEMALE_40.jpg,5.282356262207031
61478,2,22702,FEMALE,40,061478_2_022702_FEMALE_40.jpg,5.315642356872559
61478,3,22702,FEMALE,40,061478_3_022702_FEMALE_40.jpg,4.922033309936523
61478,4,22702,FEMALE,40,061478_4_022702_FEMALE_40.jpg,5.337766647338867
61479,1,27707,FEMALE,36,061479_1_027707_FEMALE_36.jpg,5.127658843994141
61479,2,27707,FEMALE,36,061479_2_027707_FEMALE_36.jpg,5.141849517822266
61479,3,27707,FEMALE,36,061479_3_027707_FEMALE_36.jpg,4.990118026733398
61479,4,27707,FEMALE,36,061479_4_027707_FEMALE_36.jpg,4.7434282302856445
61480,1,29017,NONE,27,061480_1_029017_NONE_27.jpg,4.463898658752441
61480,2,29017,NONE,27,061480_2_029017_NONE_27.jpg,4.086065292358398
61480,3,29017,NONE,27,061480_3_029017_NONE_27.jpg,4.143973350524902
61480,4,29017,NONE,27,061480_4_029017_NONE_27.jpg,4.167025566101074
61481,1,26885,FEMALE,28,061481_1_026885_FEMALE_28.jpg,7.494786262512207
61481,2,26885,FEMALE,28,061481_2_026885_FEMALE_28.jpg,6.188211441040039
61481,3,26885,FEMALE,28,061481_3_026885_FEMALE_28.jpg,5.560393333435059
61481,4,26885,FEMALE,28,061481_4_026885_FEMALE_28.jpg,5.698071479797363
61482,1,26721,FEMALE,20,061482_1_026721_FEMALE_20.jpg,3.6990957260131836
61482,2,26721,FEMALE,20,061482_2_026721_FEMALE_20.jpg,4.60411262512207
61482,3,26721,FEMALE,20,061482_3_026721_FEMALE_20.jpg,3.6566953659057617
61482,4,26721,FEMALE,20,061482_4_026721_FEMALE_20.jpg,3.695162773132324
61483,1,28093,FEMALE,28,061483_1_028093_FEMALE_28.jpg,1.8886518478393555
61483,2,28093,FEMALE,28,061483_2_028093_FEMALE_28.jpg,1.8787403106689453
61483,3,28093,FEMALE,28,061483_3_028093_FEMALE_28.jpg,1.822861671447754
61483,4,28093,FEMALE,28,061483_4_028093_FEMALE_28.jpg,1.8223657608032227
61484,1,22699,FEMALE,24,061484_1_022699_FEMALE_24.jpg,1.6258230209350586
61484,2,22699,FEMALE,24,061484_2_022699_FEMALE_24.jpg,1.6365222930908203
61484,3,22699,FEMALE,24,061484_3_022699_FEMALE_24.jpg,1.6104059219360352
61484,4,22699,FEMALE,24,061484_4_022699_FEMALE_24.jpg,1.6441965103149414
61485,1,29018,MALE,28,061485_1_029018_MALE_28.jpg,0.3127174377441406
61485,2,29018,MALE,28,061485_2_029018_MALE_28.jpg,0.2976188659667969
61485,3,29018,MALE,28,061485_3_029018_MALE_28.jpg,0.2919578552246094
61485,4,29018,MALE,28,061485_4_029018_MALE_28.jpg,0.2784080505371094
61486,1,29019,MALE,36,061486_1_029019_MALE_36.jpg,1.7336254119873047
61486,2,29019,MALE,36,061486_2_029019_MALE_36.jpg,1.4380645751953125
61486,3,29019,MALE,36,061486_3_029019_MALE_36.jpg,1.6829452514648438
61486,4,29019,MALE,36,061486_4_029019_MALE_36.jpg,1.7168312072753906
61487,1,21929,MALE,32,061487_1_021929_MALE_32.jpg,1.8009233474731445
61487,2,21929,MALE,32,061487_2_021929_MALE_32.jpg,1.4941349029541016
61487,3,21929,MALE,32,061487_3_021929_MALE_32.jpg,2.065753936767578
61487,4,21929,MALE,32,061487_4_021929_MALE_32.jpg,2.181640625
61488,1,29020,FEMALE,27,061488_1_029020_FEMALE_27.jpg,1.7250471115112305
61488,2,29020,FEMALE,27,061488_2_029020_FEMALE_27.jpg,1.729386329650879
61488,3,29020,FEMALE,27,061488_3_029020_FEMALE_27.jpg,1.7065105438232422
61488,4,29020,FEMALE,27,061488_4_029020_FEMALE_27.jpg,1.5330219268798828
61489,1,28306,FEMALE,23,061489_1_028306_FEMALE_23.jpg,1.4389266967773438
61489,2,28306,FEMALE,23,061489_2_028306_FEMALE_23.jpg,1.6069927215576172
61489,3,28306,FEMALE,23,061489_3_028306_FEMALE_23.jpg,1.5723686218261719
61489,4,28306,FEMALE,23,061489_4_028306_FEMALE_23.jpg,1.605855941772461
61490,1,27977,FEMALE,26,061490_1_027977_FEMALE_26.jpg,3.9441261291503906
61490,2,27977,FEMALE,26,061490_2_027977_FEMALE_26.jpg,4.567784309387207
61490,3,27977,FEMALE,26,061490_3_027977_FEMALE_26.jpg,4.794541358947754
61490,4,27977,FEMALE,26,061490_4_027977_FEMALE_26.jpg,4.862530708312988
61491,1,14987,FEMALE,26,061491_1_014987_FEMALE_26.jpg,1.9569091796875
61491,2,14987,FEMALE,26,061491_2_014987_FEMALE_26.jpg,2.0967912673950195
61491,3,14987,FEMALE,26,061491_3_014987_FEMALE_26.jpg,1.717951774597168
61491,4,14987,FEMALE,26,061491_4_014987_FEMALE_26.jpg,1.6938657760620117
61492,1,21072,FEMALE,32,061492_1_021072_FEMALE_32.jpg,4.161402702331543
61492,2,21072,FEMALE,32,061492_2_021072_FEMALE_32.jpg,3.976320266723633
61492,3,21072,FEMALE,32,061492_3_021072_FEMALE_32.jpg,3.969064712524414
61492,4,21072,FEMALE,32,061492_4_021072_FEMALE_32.jpg,3.9496335983276367
61493,1,20302,MALE,30,061493_1_020302_MALE_30.jpg,1.1313819885253906
61493,2,20302,MALE,30,061493_2_020302_MALE_30.jpg,1.0821723937988281
61493,3,20302,MALE,30,061493_3_020302_MALE_30.jpg,1.091883659362793
61493,4,20302,MALE,30,061493_4_020302_MALE_30.jpg,1.1010875701904297
61494,1,14966,MALE,22,061494_1_014966_MALE_22.jpg,2.3121795654296875
61494,2,14966,MALE,22,061494_2_014966_MALE_22.jpg,2.2554264068603516
61494,3,14966,MALE,22,061494_3_014966_MALE_22.jpg,2.284205436706543
61494,4,14966,MALE,22,061494_4_014966_MALE_22.jpg,2.7036075592041016
61495,1,29021,FEMALE,32,061495_1_029021_FEMALE_32.jpg,0.9937448501586914
61495,2,29021,FEMALE,32,061495_2_029021_FEMALE_32.jpg,0.9205474853515625
61495,3,29021,FEMALE,32,061495_3_029021_FEMALE_32.jpg,1.0397930145263672
61495,4,29021,FEMALE,32,061495_4_029021_FEMALE_32.jpg,1.0133600234985352
61496,1,22033,MALE,28,061496_1_022033_MALE_28.jpg,1.7556114196777344
61496,2,22033,MALE,28,061496_2_022033_MALE_28.jpg,1.630828857421875
61496,3,22033,MALE,28,061496_3_022033_MALE_28.jpg,1.6368846893310547
61496,4,22033,MALE,28,061496_4_022033_MALE_28.jpg,1.6603755950927734
61497,1,29022,NONE,25,061497_1_029022_NONE_25.jpg,1.9383831024169922
61497,2,29022,NONE,25,061497_2_029022_NONE_25.jpg,2.2148447036743164
61497,3,29022,NONE,25,061497_3_029022_NONE_25.jpg,2.169771194458008
61497,4,29022,NONE,25,061497_4_029022_NONE_25.jpg,2.0932483673095703
61498,1,29023,FEMALE,24,061498_1_029023_FEMALE_24.jpg,1.6898727416992188
61498,2,29023,FEMALE,24,061498_2_029023_FEMALE_24.jpg,2.003141403198242
61498,3,29023,FEMALE,24,061498_3_029023_FEMALE_24.jpg,2.125415802001953
61498,4,29023,FEMALE,24,061498_4_029023_FEMALE_24.jpg,2.1897106170654297
61499,1,29024,FEMALE,31,061499_1_029024_FEMALE_31.jpg,0.8983936309814453
61499,2,29024,FEMALE,31,061499_2_029024_FEMALE_31.jpg,0.9261322021484375
61499,3,29024,FEMALE,31,061499_3_029024_FEMALE_31.jpg,0.9003219604492188
61499,4,29024,FEMALE,31,061499_4_029024_FEMALE_31.jpg,0.8914699554443359
61500,1,29025,MALE,28,061500_1_029025_MALE_28.jpg,0.22222042083740234
61500,2,29025,MALE,28,061500_2_029025_MALE_28.jpg,0.2244405746459961
61500,3,29025,MALE,28,061500_3_029025_MALE_28.jpg,0.2472686767578125
61500,4,29025,MALE,28,061500_4_029025_MALE_28.jpg,0.24763774871826172
61501,1,14637,FEMALE,36,061501_1_014637_FEMALE_36.jpg,1.5192232131958008
61501,2,14637,FEMALE,36,061501_2_014637_FEMALE_36.jpg,1.694620132446289
61501,3,14637,FEMALE,36,061501_3_014637_FEMALE_36.jpg,1.609518051147461
61501,4,14637,FEMALE,36,061501_4_014637_FEMALE_36.jpg,1.6295557022094727
61502,1,14558,MALE,39,061502_1_014558_MALE_39.jpg,1.333979606628418
61502,2,14558,MALE,39,061502_2_014558_MALE_39.jpg,1.2900028228759766
61502,3,14558,MALE,39,061502_3_014558_MALE_39.jpg,1.3003625869750977
61502,4,14558,MALE,39,061502_4_014558_MALE_39.jpg,1.2627973556518555
61503,1,17116,MALE,42,061503_1_017116_MALE_42.jpg,1.7803583145141602
61503,2,17116,MALE,42,061503_2_017116_MALE_42.jpg,1.3758888244628906
61503,3,17116,MALE,42,061503_3_017116_MALE_42.jpg,1.3507614135742188
61503,4,17116,MALE,42,061503_4_017116_MALE_42.jpg,1.3707647323608398
61504,1,29026,NONE,33,061504_1_029026_NONE_33.jpg,0.33678150177001953
61504,2,29026,NONE,33,061504_2_029026_NONE_33.jpg,0.3344411849975586
61504,3,29026,NONE,33,061504_3_029026_NONE_33.jpg,0.34563446044921875
61504,4,29026,NONE,33,061504_4_029026_NONE_33.jpg,0.31772708892822266
61505,1,28019,MALE,21,061505_1_028019_MALE_21.jpg,0.8720245361328125
61505,2,28019,MALE,21,061505_2_028019_MALE_21.jpg,0.7637996673583984
61505,3,28019,MALE,21,061505_3_028019_MALE_21.jpg,0.7584800720214844
61505,4,28019,MALE,21,061505_4_028019_MALE_21.jpg,0.6848354339599609
61506,1,27140,FEMALE,29,061506_1_027140_FEMALE_29.jpg,4.338977813720703
61506,2,27140,FEMALE,29,061506_2_027140_FEMALE_29.jpg,4.31137752532959
61506,3,27140,FEMALE,29,061506_3_027140_FEMALE_29.jpg,4.25006103515625
61506,4,27140,FEMALE,29,061506_4_027140_FEMALE_29.jpg,4.174517631530762
61507,1,18518,MALE,34,061507_1_018518_MALE_34.jpg,3.7925643920898438
61507,2,18518,MALE,34,061507_2_018518_MALE_34.jpg,3.8677778244018555
61507,3,18518,MALE,34,061507_3_018518_MALE_34.jpg,4.103742599487305
61507,4,18518,MALE,34,061507_4_018518_MALE_34.jpg,3.815793991088867
61508,1,28761,FEMALE,31,061508_1_028761_FEMALE_31.jpg,1.715043067932129
61508,2,28761,FEMALE,31,061508_2_028761_FEMALE_31.jpg,1.5650291442871094
61508,3,28761,FEMALE,31,061508_3_028761_FEMALE_31.jpg,1.6531963348388672
61508,4,28761,FEMALE,31,061508_4_028761_FEMALE_31.jpg,1.613739013671875
61509,1,17786,FEMALE,53,061509_1_017786_FEMALE_53.jpg,2.829108238220215
61509,2,17786,FEMALE,53,061509_2_017786_FEMALE_53.jpg,2.752939224243164
61509,3,17786,FEMALE,53,061509_3_017786_FEMALE_53.jpg,2.775885581970215
61509,4,17786,FEMALE,53,061509_4_017786_FEMALE_53.jpg,2.5755043029785156
61510,1,29027,NONE,29,061510_1_029027_NONE_29.jpg,5.421443939208984
61510,2,29027,NONE,29,061510_2_029027_NONE_29.jpg,5.558171272277832
61510,3,29027,NONE,29,061510_3_029027_NONE_29.jpg,5.38236141204834
61510,4,29027,NONE,29,061510_4_029027_NONE_29.jpg,5.362348556518555
61511,1,26646,FEMALE,35,061511_1_026646_FEMALE_35.jpg,6.124403953552246
61511,2,26646,FEMALE,35,061511_2_026646_FEMALE_35.jpg,5.8901567459106445
61511,3,26646,FEMALE,35,061511_3_026646_FEMALE_35.jpg,6.00723934173584
61511,4,26646,FEMALE,35,061511_4_026646_FEMALE_35.jpg,6.085116386413574
61512,1,15204,NONE,31,061512_1_015204_NONE_31.jpg,3.6584720611572266
61512,2,15204,NONE,31,061512_2_015204_NONE_31.jpg,3.6785812377929688
61512,3,15204,NONE,31,061512_3_015204_NONE_31.jpg,3.781155586242676
61512,4,15204,NONE,31,061512_4_015204_NONE_31.jpg,3.757533073425293
61513,1,29028,NONE,26,061513_1_029028_NONE_26.jpg,0.30661869049072266
61513,2,29028,NONE,26,061513_2_029028_NONE_26.jpg,0.31870365142822266
61513,3,29028,NONE,26,061513_3_029028_NONE_26.jpg,0.3575172424316406
61513,4,29028,NONE,26,061513_4_029028_NONE_26.jpg,0.32570648193359375
61514,1,15063,FEMALE,28,061514_1_015063_FEMALE_28.jpg,0.6361179351806641
61514,2,15063,FEMALE,28,061514_2_015063_FEMALE_28.jpg,0.7711935043334961
61514,3,15063,FEMALE,28,061514_3_015063_FEMALE_28.jpg,0.6249608993530273
61514,4,15063,FEMALE,28,061514_4_015063_FEMALE_28.jpg,0.6445789337158203
61515,1,14370,FEMALE,32,061515_1_014370_FEMALE_32.jpg,2.9177045822143555
61515,2,14370,FEMALE,32,061515_2_014370_FEMALE_32.jpg,2.4182376861572266
61515,3,14370,FEMALE,32,061515_3_014370_FEMALE_32.jpg,2.2751855850219727
61515,4,14370,FEMALE,32,061515_4_014370_FEMALE_32.jpg,2.7846317291259766
61516,1,29029,FEMALE,21,061516_1_029029_FEMALE_21.jpg,2.0002126693725586
61516,2,29029,FEMALE,21,061516_2_029029_FEMALE_21.jpg,4.000212669372559
61516,3,29029,FEMALE,21,061516_3_029029_FEMALE_21.jpg,4.000212669372559
61516,4,29029,FEMALE,21,061516_4_029029_FEMALE_21.jpg,2.0002126693725586
61517,1,29030,MALE,22,061517_1_029030_MALE_22.jpg,1.9228010177612305
61517,2,29030,MALE,22,061517_2_029030_MALE_22.jpg,1.84625244140625
61517,3,29030,MALE,22,061517_3_029030_MALE_22.jpg,1.7208433151245117
61517,4,29030,MALE,22,061517_4_029030_MALE_22.jpg,1.8661575317382812
61518,1,29031,MALE,32,061518_1_029031_MALE_32.jpg,5.3543853759765625
61518,2,29031,MALE,32,061518_2_029031_MALE_32.jpg,5.441210746765137
61518,3,29031,MALE,32,061518_3_029031_MALE_32.jpg,5.585848808288574
61518,4,29031,MALE,32,061518_4_029031_MALE_32.jpg,5.215117454528809
61519,1,29032,MALE,36,061519_1_029032_MALE_36.jpg,4.947785377502441
61519,2,29032,MALE,36,061519_2_029032_MALE_36.jpg,5.080358505249023
61519,3,29032,MALE,36,061519_3_029032_MALE_36.jpg,4.510937690734863
61519,4,29032,MALE,36,061519_4_029032_MALE_36.jpg,4.28278923034668
61520,1,17488,FEMALE,27,061520_1_017488_FEMALE_27.jpg,1.0203914642333984
61520,2,17488,FEMALE,27,061520_2_017488_FEMALE_27.jpg,1.1614742279052734
61520,3,17488,FEMALE,27,061520_3_017488_FEMALE_27.jpg,1.367588996887207
61520,4,17488,FEMALE,27,061520_4_017488_FEMALE_27.jpg,1.3904590606689453
61521,1,18418,FEMALE,30,061521_1_018418_FEMALE_30.jpg,1.5846967697143555
61521,2,18418,FEMALE,30,061521_2_018418_FEMALE_30.jpg,1.6435213088989258
61521,3,18418,FEMALE,30,061521_3_018418_FEMALE_30.jpg,1.4741268157958984
61521,4,18418,FEMALE,30,061521_4_018418_FEMALE_30.jpg,1.5726823806762695
61522,1,29033,MALE,20,061522_1_029033_MALE_20.jpg,2.883981704711914
61522,2,29033,MALE,20,061522_2_029033_MALE_20.jpg,2.764310836791992
61522,3,29033,MALE,20,061522_3_029033_MALE_20.jpg,3.8798370361328125
61522,4,29033,MALE,20,061522_4_029033_MALE_20.jpg,3.78055477142334
61523,1,29034,NONE,29,061523_1_029034_NONE_29.jpg,2.1166744232177734
61523,2,29034,NONE,29,061523_2_029034_NONE_29.jpg,2.186886787414551
61523,3,29034,NONE,29,061523_3_029034_NONE_29.jpg,2.1772470474243164
61523,4,29034,NONE,29,061523_4_029034_NONE_29.jpg,2.155850410461426
61524,1,21006,FEMALE,40,061524_1_021006_FEMALE_40.jpg,1.3637723922729492
61524,2,21006,FEMALE,40,061524_2_021006_FEMALE_40.jpg,1.6016521453857422
61524,3,21006,FEMALE,40,061524_3_021006_FEMALE_40.jpg,1.4322071075439453
61524,4,21006,FEMALE,40,061524_4_021006_FEMALE_40.jpg,1.4655265808105469
61525,1,26129,FEMALE,35,061525_1_026129_FEMALE_35.jpg,1.042790412902832
61525,2,26129,FEMALE,35,061525_2_026129_FEMALE_35.jpg,1.0318174362182617
61525,3,26129,FEMALE,35,061525_3_026129_FEMALE_35.jpg,1.0600128173828125
61525,4,26129,FEMALE,35,061525_4_026129_FEMALE_35.jpg,1.0604324340820312
61526,1,29035,NONE,21,061526_1_029035_NONE_21.jpg,1.1242179870605469
61526,2,29035,NONE,21,061526_2_029035_NONE_21.jpg,1.1301336288452148
61526,3,29035,NONE,21,061526_3_029035_NONE_21.jpg,0.893620491027832
61526,4,29035,NONE,21,061526_4_029035_NONE_21.jpg,0.954254150390625
61527,1,14603,MALE,37,061527_1_014603_MALE_37.jpg,1.4614696502685547
61527,2,14603,MALE,37,061527_2_014603_MALE_37.jpg,1.6206016540527344
61527,3,14603,MALE,37,061527_3_014603_MALE_37.jpg,1.5782709121704102
61527,4,14603,MALE,37,061527_4_014603_MALE_37.jpg,1.587961196899414
61528,1,29036,MALE,22,061528_1_029036_MALE_22.jpg,0.12507247924804688
61528,2,29036,MALE,22,061528_2_029036_MALE_22.jpg,0.12954044342041016
61528,3,29036,MALE,22,061528_3_029036_MALE_22.jpg,0.12867164611816406
61528,4,29036,MALE,22,061528_4_029036_MALE_22.jpg,0.12530803680419922
61529,1,29037,FEMALE,37,061529_1_029037_FEMALE_37.jpg,1.0504112243652344
61529,2,29037,FEMALE,37,061529_2_029037_FEMALE_37.jpg,1.0505924224853516
61529,3,29037,FEMALE,37,061529_3_029037_FEMALE_37.jpg,1.1244792938232422
61529,4,29037,FEMALE,37,061529_4_029037_FEMALE_37.jpg,1.0680522918701172
61530,1,28743,MALE,41,061530_1_028743_MALE_41.jpg,1.2647342681884766
61530,2,28743,MALE,41,061530_2_028743_MALE_41.jpg,1.424759864807129
